date,temperature_max,temperature_min,precipitation,snowfall
1952-03-24,78.98,64.94,0.011811023622047244,0.0
1952-03-25,78.08000000000001,62.96,0.20866141732283466,0.0
1952-03-26,78.08000000000001,62.96,0.011811023622047244,0.0
1952-03-27,78.98,62.96,0.0905511811023622,0.0
1952-03-28,73.03999999999999,60.980000000000004,1.7007874015748035,0.0
1952-03-29,75.92,64.94,0.011811023622047244,0.0
1952-03-30,78.08000000000001,62.96,0.0,0.0
1952-03-31,78.08000000000001,69.08000000000001,0.0,0.0
1952-04-01,77.0,64.03999999999999,0.07874015748031496,
1952-04-02,75.92,57.92,0.05905511811023623,
1952-04-03,77.0,62.96,0.11811023622047245,
1952-04-04,78.08000000000001,62.96,0.11811023622047245,
1952-04-05,77.0,60.08,0.11023622047244094,
1952-04-06,71.96000000000001,60.08,0.07874015748031496,
1952-04-07,75.02,59.0,0.01968503937007874,
1952-04-08,75.02,62.06,0.03149606299212599,
1952-04-09,75.92,60.980000000000004,0.12992125984251968,
1952-04-10,77.0,60.980000000000004,0.2519685039370079,
1952-04-11,78.08000000000001,60.08,0.011811023622047244,
1952-04-12,77.0,57.92,0.0984251968503937,
1952-04-13,78.08000000000001,62.06,0.14173228346456693,
1952-04-14,78.08000000000001,64.94,0.011811023622047244,
1952-04-15,78.08000000000001,62.06,0.011811023622047244,
1952-04-16,78.98,60.08,0.0,
1952-04-17,80.06,64.03999999999999,0.011811023622047244,
1952-04-18,80.06,60.980000000000004,0.011811023622047244,
1952-04-19,80.06,60.980000000000004,0.01968503937007874,
1952-04-20,80.06,62.96,0.0905511811023622,
1952-04-21,78.08000000000001,64.94,0.05118110236220473,
1952-04-22,78.98,64.94,0.011811023622047244,
1952-04-23,78.08000000000001,62.96,0.011811023622047244,
1952-04-24,80.06,60.980000000000004,0.03937007874015748,
1952-04-25,80.06,62.06,0.27165354330708663,
1952-04-26,77.0,62.06,0.05118110236220473,
1952-04-27,78.98,62.96,0.05118110236220473,
1952-04-28,77.0,64.03999999999999,0.011811023622047244,
1952-04-29,78.98,62.06,0.03937007874015748,
1952-04-30,77.0,62.96,0.3582677165354331,
1952-05-01,78.08000000000001,66.02,0.011811023622047244,
1952-05-02,78.98,64.03999999999999,0.011811023622047244,
1952-05-03,78.98,62.06,0.5905511811023623,
1952-05-04,78.08000000000001,59.0,0.3897637795275591,
1952-05-05,73.94,57.019999999999996,0.01968503937007874,
1952-05-06,75.92,62.06,0.01968503937007874,
1952-05-07,77.0,66.02,0.0,
1952-05-08,78.08000000000001,60.980000000000004,0.0,
1952-05-09,80.06,60.980000000000004,0.011811023622047244,
1952-05-10,78.98,57.92,0.011811023622047244,
1952-05-11,80.06,55.94,0.14173228346456693,
1952-05-12,80.96000000000001,57.019999999999996,0.0,
1952-05-13,78.08000000000001,62.06,0.07086614173228346,
1952-05-14,78.98,62.96,0.07874015748031496,
1952-05-15,77.0,60.980000000000004,0.641732283464567,
1952-05-16,75.02,60.08,0.011811023622047244,
1952-05-17,73.94,60.980000000000004,0.2913385826771654,
1952-05-18,77.0,60.08,0.7598425196850395,
1952-05-19,77.0,60.980000000000004,0.40944881889763785,
1952-05-20,78.08000000000001,55.94,0.01968503937007874,
1952-05-21,78.08000000000001,60.08,0.011811023622047244,
1952-05-22,78.98,62.06,0.27165354330708663,
1952-05-23,78.08000000000001,64.94,0.3897637795275591,
1952-05-24,78.98,64.03999999999999,0.05118110236220473,
1952-05-25,80.06,64.03999999999999,0.1811023622047244,
1952-05-26,80.06,60.980000000000004,0.0,
1952-05-27,80.06,64.94,0.11023622047244094,
1952-05-28,78.98,66.02,0.20866141732283466,
1952-05-29,80.06,66.02,0.01968503937007874,
1952-05-30,78.98,66.02,0.1811023622047244,
1952-05-31,78.98,68.0,0.011811023622047244,
1952-06-01,78.98,68.0,0.03149606299212599,
1952-06-02,80.06,64.03999999999999,0.011811023622047244,
1952-06-03,80.96000000000001,64.94,0.0,
1952-06-04,82.03999999999999,66.02,0.011811023622047244,
1952-06-05,80.06,64.03999999999999,0.2913385826771654,
1952-06-06,77.0,64.94,0.3582677165354331,
1952-06-07,80.06,64.03999999999999,0.05905511811023623,
1952-06-08,80.06,68.0,0.011811023622047244,
1952-06-09,82.03999999999999,64.94,0.05905511811023623,
1952-06-10,80.96000000000001,66.02,0.011811023622047244,
1952-06-11,80.06,66.02,0.14173228346456693,
1952-06-12,80.06,66.02,0.3700787401574803,
1952-06-13,78.98,64.03999999999999,0.1889763779527559,
1952-06-14,80.06,62.96,0.3503937007874016,
1952-06-15,78.98,62.06,0.11023622047244094,
1952-06-16,80.06,64.94,0.16929133858267717,
1952-06-17,80.96000000000001,64.03999999999999,0.0,
1952-06-18,80.06,64.94,0.0984251968503937,
1952-06-19,80.06,66.92,0.011811023622047244,
1952-06-20,77.0,64.03999999999999,0.3582677165354331,
1952-06-21,78.08000000000001,66.02,0.20078740157480315,
1952-06-22,78.08000000000001,66.02,0.03937007874015748,
1952-06-23,78.98,64.94,0.07874015748031496,
1952-06-24,80.06,64.94,0.05118110236220473,
1952-06-25,80.96000000000001,66.92,0.03149606299212599,
1952-06-26,82.03999999999999,64.94,0.011811023622047244,
1952-06-27,80.96000000000001,64.94,0.2992125984251969,
1952-06-28,80.06,64.94,0.16141732283464566,
1952-06-29,80.06,64.94,0.20078740157480315,
1952-06-30,78.08000000000001,66.02,0.16141732283464566,
1952-07-01,80.06,64.03999999999999,0.03937007874015748,0.0
1952-07-02,80.96000000000001,64.94,0.07874015748031496,0.0
1952-07-03,80.06,64.03999999999999,0.11811023622047245,0.0
1952-07-04,80.06,64.94,0.0905511811023622,0.0
1952-07-05,80.96000000000001,66.02,0.6181102362204725,0.0
1952-07-06,80.06,64.94,0.14173228346456693,0.0
1952-07-07,80.06,62.96,0.03149606299212599,0.0
1952-07-08,80.06,66.92,0.07086614173228346,0.0
1952-07-09,80.96000000000001,69.08000000000001,0.3503937007874016,0.0
1952-07-10,78.08000000000001,64.94,0.05118110236220473,0.0
1952-07-11,80.06,66.02,0.0905511811023622,0.0
1952-07-12,80.96000000000001,66.02,0.011811023622047244,0.0
1952-07-13,80.06,66.02,0.0,0.0
1952-07-14,80.96000000000001,66.92,0.03937007874015748,0.0
1952-07-15,75.92,68.0,1.7086614173228347,0.0
1952-07-16,82.03999999999999,69.08000000000001,0.03149606299212599,0.0
1952-07-17,80.96000000000001,68.0,0.27165354330708663,0.0
1952-07-18,80.06,68.0,0.3897637795275591,0.0
1952-07-19,80.06,66.92,0.07086614173228346,0.0
1952-07-20,80.96000000000001,68.0,0.03149606299212599,0.0
1952-07-21,80.96000000000001,64.94,0.01968503937007874,0.0
1952-07-22,80.96000000000001,64.94,0.01968503937007874,0.0
1952-07-23,80.06,64.03999999999999,0.03149606299212599,0.0
1952-07-24,82.03999999999999,66.92,0.0,0.0
1952-07-25,82.03999999999999,64.94,0.05118110236220473,0.0
1952-07-26,80.96000000000001,64.94,0.11023622047244094,0.0
1952-07-27,80.06,66.92,0.2283464566929134,0.0
1952-07-28,80.96000000000001,69.98,0.07086614173228346,0.0
1952-07-29,82.03999999999999,71.06,0.011811023622047244,0.0
1952-07-30,82.94,66.92,0.07874015748031496,0.0
1952-07-31,78.98,64.94,0.14173228346456693,0.0
1952-08-01,82.03999999999999,69.08000000000001,0.1811023622047244,0.0
1952-08-02,82.03999999999999,69.08000000000001,0.2283464566929134,0.0
1952-08-03,84.02,69.98,0.0,0.0
1952-08-04,82.94,66.92,0.011811023622047244,0.0
1952-08-05,82.03999999999999,69.08000000000001,0.011811023622047244,0.0
1952-08-06,84.02,69.08000000000001,0.0,0.0
1952-08-07,82.94,66.02,0.011811023622047244,0.0
1952-08-08,82.94,69.08000000000001,0.011811023622047244,0.0
1952-08-09,84.92,66.92,0.07086614173228346,0.0
1952-08-10,80.06,64.03999999999999,0.6889763779527559,0.0
1952-08-11,82.03999999999999,66.02,0.3188976377952756,0.0
1952-08-12,82.03999999999999,64.94,0.05905511811023623,0.0
1952-08-13,82.03999999999999,64.94,0.07086614173228346,0.0
1952-08-14,82.94,68.0,0.03937007874015748,0.0
1952-08-15,82.03999999999999,66.02,0.011811023622047244,0.0
1952-08-16,82.94,69.98,0.0905511811023622,0.0
1952-08-17,84.02,66.02,0.011811023622047244,0.0
1952-08-18,82.03999999999999,66.02,0.12992125984251968,0.0
1952-08-19,82.03999999999999,64.94,0.0984251968503937,0.0
1952-08-20,82.94,66.02,0.0,0.0
1952-08-21,84.02,62.96,0.11023622047244094,0.0
1952-08-22,84.92,64.94,0.05118110236220473,0.0
1952-08-23,84.02,68.0,0.03149606299212599,0.0
1952-08-24,84.02,68.0,0.0,0.0
1952-08-25,84.92,68.0,0.011811023622047244,0.0
1952-08-26,82.03999999999999,66.92,0.5905511811023623,0.0
1952-08-27,80.06,68.0,0.0905511811023622,0.0
1952-08-28,82.94,68.0,0.011811023622047244,0.0
1952-08-29,84.02,66.02,0.0,0.0
1952-08-30,82.94,66.02,0.11023622047244094,0.0
1952-08-31,82.94,66.02,0.12992125984251968,0.0
1952-09-01,82.03999999999999,66.02,0.14173228346456693,0.0
1952-09-02,82.03999999999999,64.94,0.07086614173228346,0.0
1952-09-03,82.94,64.94,0.20866141732283466,0.0
1952-09-04,82.03999999999999,68.0,0.05905511811023623,0.0
1952-09-05,82.94,69.08000000000001,0.011811023622047244,0.0
1952-09-06,82.03999999999999,69.08000000000001,1.0196850393700787,0.0
1952-09-07,82.03999999999999,69.08000000000001,0.16141732283464566,0.0
1952-09-08,82.94,68.0,0.03937007874015748,0.0
1952-09-09,80.96000000000001,68.0,0.14960629921259844,0.0
1952-09-10,82.03999999999999,69.08000000000001,0.0984251968503937,0.0
1952-09-11,80.96000000000001,66.92,0.5905511811023623,0.0
1952-09-12,82.03999999999999,68.0,0.16141732283464566,0.0
1952-09-13,82.03999999999999,68.0,0.14173228346456693,0.0
1952-09-14,82.03999999999999,68.0,0.14960629921259844,0.0
1952-09-15,82.03999999999999,66.02,0.03149606299212599,0.0
1952-09-16,82.94,68.0,0.011811023622047244,0.0
1952-09-17,82.03999999999999,66.92,0.07874015748031496,0.0
1952-09-18,80.96000000000001,66.92,0.05905511811023623,0.0
1952-09-19,82.94,66.92,0.0,0.0
1952-09-20,84.02,62.96,0.011811023622047244,0.0
1952-09-21,82.03999999999999,60.08,0.0,0.0
1952-09-22,82.94,64.94,0.0,0.0
1952-09-23,84.02,69.08000000000001,0.011811023622047244,0.0
1952-09-24,82.94,66.02,0.011811023622047244,0.0
1952-09-25,84.02,69.08000000000001,0.03149606299212599,0.0
1952-09-26,84.92,69.98,0.11811023622047245,0.0
1952-09-27,82.94,68.0,0.0,0.0
1952-09-28,84.92,64.03999999999999,0.0,0.0
1952-09-29,82.03999999999999,68.0,1.8897637795275593,0.0
1952-09-30,84.02,68.0,0.0,0.0
1952-10-01,84.92,64.03999999999999,0.0,0.0
1952-10-02,84.02,66.02,0.7795275590551182,0.0
1952-10-03,82.03999999999999,66.02,0.33070866141732286,0.0
1952-10-04,82.94,66.02,0.3503937007874016,0.0
1952-10-05,82.94,69.08000000000001,0.4015748031496063,0.0
1952-10-06,82.94,68.0,0.0,0.0
1952-10-07,82.94,69.08000000000001,0.0,0.0
1952-10-08,82.03999999999999,68.0,0.07086614173228346,0.0
1952-10-09,82.94,69.98,0.1889763779527559,0.0
1952-10-10,82.03999999999999,66.92,0.4488188976377953,0.0
1952-10-11,80.96000000000001,66.92,0.20866141732283466,0.0
1952-10-12,80.96000000000001,66.92,0.33070866141732286,0.0
1952-10-13,82.03999999999999,66.92,0.011811023622047244,0.0
1952-10-14,82.03999999999999,69.08000000000001,1.0118110236220472,0.0
1952-10-15,84.92,66.02,0.0,0.0
1952-10-16,84.92,71.06,0.05905511811023623,0.0
1952-10-17,86.0,69.08000000000001,0.11811023622047245,0.0
1952-10-18,82.94,69.08000000000001,0.4409448818897638,0.0
1952-10-19,80.06,66.92,3.850393700787402,0.0
1952-10-20,82.03999999999999,69.08000000000001,0.01968503937007874,0.0
1952-10-21,80.06,69.08000000000001,0.03149606299212599,0.0
1952-10-22,80.96000000000001,68.0,0.6811023622047244,0.0
1952-10-23,82.03999999999999,69.98,0.42913385826771655,0.0
1952-10-24,80.96000000000001,69.98,0.2204724409448819,0.0
1952-10-25,80.96000000000001,68.0,0.7992125984251969,0.0
1952-10-26,82.03999999999999,66.02,0.20078740157480315,0.0
1952-10-27,80.06,64.03999999999999,0.11811023622047245,0.0
1952-10-28,80.06,66.92,0.011811023622047244,0.0
1952-10-29,80.96000000000001,66.92,0.3503937007874016,0.0
1952-10-30,80.06,68.0,0.5787401574803149,0.0
1952-10-31,78.98,68.0,0.2519685039370079,0.0
1952-11-01,80.06,66.02,0.48031496062992124,0.0
1952-11-03,80.96000000000001,69.98,0.31102362204724415,0.0
1952-11-04,82.94,69.08000000000001,0.0905511811023622,0.0
1952-11-05,82.03999999999999,71.96000000000001,0.12992125984251968,0.0
1952-11-06,82.94,69.08000000000001,0.011811023622047244,0.0
1952-11-07,80.96000000000001,64.94,0.0,0.0
1952-11-08,80.96000000000001,68.0,0.0,0.0
1952-11-09,80.96000000000001,66.02,0.1811023622047244,0.0
1952-11-10,82.03999999999999,68.0,0.0905511811023622,0.0
1952-11-11,80.96000000000001,69.98,0.6496062992125985,0.0
1952-11-12,82.03999999999999,66.02,0.0984251968503937,0.0
1952-11-13,80.96000000000001,66.92,0.24015748031496062,0.0
1952-11-14,80.06,71.06,0.40944881889763785,0.0
1952-11-15,80.06,69.08000000000001,0.01968503937007874,0.0
1952-11-16,80.96000000000001,66.02,0.7992125984251969,0.0
1952-11-17,80.06,66.02,0.1811023622047244,0.0
1952-11-18,80.06,64.94,0.0984251968503937,0.0
1952-11-19,80.06,64.03999999999999,1.7283464566929134,0.0
1952-11-20,78.98,66.92,0.8110236220472442,0.0
1952-11-21,80.06,69.08000000000001,1.1692913385826773,0.0
1952-11-22,80.96000000000001,68.0,0.20866141732283466,0.0
1952-11-23,80.06,69.08000000000001,0.03149606299212599,0.0
1952-11-24,80.06,69.98,0.0,0.0
1952-11-25,78.98,66.02,0.011811023622047244,0.0
1952-11-26,78.08000000000001,68.0,0.0,0.0
1952-11-27,80.06,64.94,0.07086614173228346,0.0
1952-11-28,78.98,66.02,0.1889763779527559,0.0
1952-11-29,78.08000000000001,64.94,0.14173228346456693,0.0
1952-11-30,80.96000000000001,66.02,0.9212598425196851,0.0
1952-12-01,78.98,68.0,0.0984251968503937,0.0
1952-12-02,78.98,66.92,0.11023622047244094,0.0
1952-12-03,78.08000000000001,66.92,0.05118110236220473,0.0
1952-12-04,77.0,64.94,0.14173228346456693,0.0
1952-12-05,75.92,64.94,0.2283464566929134,0.0
1952-12-06,73.94,66.02,0.16929133858267717,0.0
1952-12-07,73.03999999999999,66.02,0.5984251968503937,0.0
1952-12-08,75.02,66.02,0.11811023622047245,0.0
1952-12-09,75.92,62.96,0.38188976377952755,0.0
1952-12-10,78.08000000000001,64.94,0.31102362204724415,0.0
1952-12-11,78.98,64.94,0.03149606299212599,0.0
1952-12-12,78.98,59.0,0.0,0.0
1952-12-13,82.03999999999999,60.08,0.0,0.0
1952-12-14,80.06,60.08,0.0,0.0
1952-12-15,80.96000000000001,64.94,0.011811023622047244,0.0
1952-12-16,78.08000000000001,66.02,0.0,0.0
1952-12-17,77.0,64.03999999999999,0.12992125984251968,0.0
1952-12-18,75.92,66.02,0.2795275590551181,0.0
1952-12-19,75.02,64.03999999999999,0.01968503937007874,0.0
1952-12-20,73.94,64.03999999999999,0.11811023622047245,0.0
1952-12-21,78.08000000000001,66.02,0.05118110236220473,0.0
1952-12-22,78.98,64.94,0.3188976377952756,0.0
1952-12-23,78.08000000000001,64.94,0.011811023622047244,0.0
1952-12-24,78.08000000000001,71.96000000000001,0.2795275590551181,0.0
1952-12-25,78.08000000000001,64.94,0.03937007874015748,0.0
1952-12-26,77.0,66.02,0.03937007874015748,0.0
1952-12-27,77.0,66.02,0.07874015748031496,0.0
1952-12-28,77.0,66.02,0.03937007874015748,0.0
1952-12-29,77.0,66.92,0.0905511811023622,0.0
1952-12-30,77.0,66.92,0.16929133858267717,0.0
1952-12-31,78.08000000000001,62.96,0.0,0.0
1953-01-01,80.06,53.96,0.0,0.0
1953-01-02,80.06,62.06,0.0,0.0
1953-01-03,78.98,57.019999999999996,0.0,0.0
1953-01-04,80.06,60.980000000000004,0.0,0.0
1953-01-05,80.96000000000001,66.92,0.0984251968503937,0.0
1953-01-06,80.06,60.08,0.0,0.0
1953-01-07,80.06,66.02,0.05118110236220473,0.0
1953-01-08,78.08000000000001,60.08,0.011811023622047244,0.0
1953-01-09,75.92,50.0,0.0,0.0
1953-01-10,78.08000000000001,57.019999999999996,0.0,0.0
1953-01-11,80.06,55.040000000000006,0.0,0.0
1953-01-12,80.06,60.980000000000004,0.11023622047244094,0.0
1953-01-13,80.06,64.94,0.01968503937007874,0.0
1953-01-14,80.96000000000001,73.03999999999999,0.0,0.0
1953-01-15,78.98,66.02,0.011811023622047244,0.0
1953-01-16,78.98,66.02,0.0,0.0
1953-01-17,80.06,66.92,0.0905511811023622,0.0
1953-01-18,78.98,64.03999999999999,0.0,0.0
1953-01-19,80.06,68.0,0.01968503937007874,0.0
1953-01-20,78.98,66.02,0.01968503937007874,0.0
1953-01-21,80.06,64.94,0.03149606299212599,0.0
1953-01-22,78.98,66.92,0.0,0.0
1953-01-23,80.06,62.06,0.05118110236220473,0.0
1953-01-24,77.0,57.92,0.5590551181102362,0.0
1953-01-25,80.06,57.92,0.0,0.0
1953-01-26,82.03999999999999,59.0,0.0,0.0
1953-01-27,80.06,57.92,0.0,0.0
1953-01-28,80.96000000000001,57.92,0.0,0.0
1953-01-29,80.06,62.06,0.12992125984251968,0.0
1953-01-30,80.06,66.92,0.0,0.0
1953-01-31,80.06,64.94,0.0,0.0
1953-02-01,80.06,64.94,0.0,0.0
1953-02-02,80.06,62.06,0.0,0.0
1953-02-03,78.98,64.94,0.0,0.0
1953-02-04,80.06,68.0,0.0,0.0
1953-02-05,78.98,64.03999999999999,0.01968503937007874,0.0
1953-02-06,80.96000000000001,69.08000000000001,0.0,0.0
1953-02-07,80.06,66.92,0.07086614173228346,0.0
1953-02-08,80.06,62.06,0.0,0.0
1953-02-09,80.06,62.06,0.20078740157480315,0.0
1953-02-10,78.98,60.980000000000004,0.011811023622047244,0.0
1953-02-11,82.03999999999999,68.0,0.03149606299212599,0.0
1953-02-12,80.06,68.0,0.011811023622047244,0.0
1953-02-13,80.96000000000001,64.94,0.11811023622047245,0.0
1953-02-14,75.02,71.06,0.14960629921259844,0.0
1953-02-15,78.08000000000001,66.92,0.011811023622047244,0.0
1953-02-16,78.98,64.03999999999999,0.16929133858267717,0.0
1953-02-17,77.0,62.06,0.11023622047244094,0.0
1953-02-18,78.08000000000001,68.0,0.5,0.0
1953-02-19,78.08000000000001,62.06,0.6614173228346457,0.0
1953-02-20,75.02,55.94,1.4409448818897639,0.0
1953-02-21,77.0,60.08,2.3582677165354333,0.0
1953-02-22,78.08000000000001,59.0,0.1811023622047244,0.0
1953-02-23,78.98,64.03999999999999,0.3188976377952756,0.0
1953-02-24,78.98,66.02,0.0984251968503937,0.0
1953-02-25,77.0,66.02,0.5,0.0
1953-02-26,78.08000000000001,64.03999999999999,0.2204724409448819,0.0
1953-02-27,78.08000000000001,62.96,0.2519685039370079,0.0
1953-02-28,77.0,64.03999999999999,0.03937007874015748,0.0
1953-03-01,77.0,64.03999999999999,2.7007874015748032,0.0
1953-03-02,78.98,60.980000000000004,0.0984251968503937,0.0
1953-03-03,78.98,66.02,0.20078740157480315,0.0
1953-03-04,78.08000000000001,62.96,0.24015748031496062,0.0
1953-03-05,78.08000000000001,60.08,1.6811023622047245,0.0
1953-03-06,77.0,60.980000000000004,0.01968503937007874,0.0
1953-03-07,78.98,57.019999999999996,0.011811023622047244,0.0
1953-03-08,78.98,57.019999999999996,0.0,0.0
1953-03-09,80.06,66.92,0.11811023622047245,0.0
1953-03-10,78.08000000000001,64.94,0.6614173228346457,0.0
1953-03-11,78.08000000000001,66.02,0.11023622047244094,0.0
1953-03-12,78.98,64.03999999999999,0.9409448818897638,0.0
1953-03-13,80.06,64.03999999999999,0.2992125984251969,0.0
1953-03-14,78.08000000000001,68.0,0.03937007874015748,0.0
1953-03-15,77.0,66.02,0.01968503937007874,0.0
1953-03-16,75.92,64.03999999999999,0.14960629921259844,0.0
1953-03-17,78.08000000000001,64.03999999999999,0.11023622047244094,0.0
1953-03-18,78.08000000000001,62.06,0.0984251968503937,0.0
1953-03-19,75.92,66.02,0.0,0.0
1953-03-20,78.08000000000001,66.92,0.011811023622047244,0.0
1953-03-21,77.0,64.94,0.07086614173228346,0.0
1953-03-22,77.0,64.94,0.03149606299212599,0.0
1953-03-23,78.08000000000001,62.96,0.0,0.0
1953-03-24,78.98,64.94,0.0,0.0
1953-03-25,78.98,62.06,0.0,0.0
1953-03-26,78.98,66.92,0.27165354330708663,0.0
1953-03-27,78.98,62.96,0.011811023622047244,0.0
1953-03-28,78.08000000000001,62.96,0.0,0.0
1953-03-29,78.08000000000001,64.94,0.07874015748031496,0.0
1953-03-30,80.06,66.92,0.03937007874015748,0.0
1953-03-31,78.98,62.96,0.011811023622047244,0.0
1953-04-01,78.98,60.980000000000004,0.0984251968503937,0.0
1953-04-02,78.08000000000001,60.980000000000004,0.01968503937007874,0.0
1953-04-03,78.98,60.980000000000004,0.011811023622047244,0.0
1953-04-04,78.08000000000001,64.03999999999999,0.1889763779527559,0.0
1953-04-05,80.06,66.02,0.0,0.0
1953-04-06,80.96000000000001,60.08,0.0,0.0
1953-04-07,80.96000000000001,66.02,0.0,0.0
1953-04-08,82.03999999999999,60.980000000000004,0.0,0.0
1953-04-09,80.96000000000001,60.08,0.0,0.0
1953-04-10,80.96000000000001,60.980000000000004,0.11023622047244094,0.0
1953-04-11,75.92,62.96,0.9409448818897638,0.0
1953-04-12,75.02,64.03999999999999,0.011811023622047244,0.0
1953-04-13,78.08000000000001,64.03999999999999,0.0,0.0
1953-04-14,80.06,62.96,0.1889763779527559,0.0
1953-04-15,78.98,62.06,0.03149606299212599,0.0
1953-04-16,80.06,64.94,0.011811023622047244,0.0
1953-04-17,78.98,64.94,0.03937007874015748,0.0
1953-04-18,80.06,64.94,0.12992125984251968,0.0
1953-04-19,80.06,66.92,0.01968503937007874,0.0
1953-04-20,80.96000000000001,66.92,0.011811023622047244,0.0
1953-04-21,80.96000000000001,64.94,0.0,0.0
1953-04-22,80.96000000000001,64.03999999999999,0.0984251968503937,0.0
1953-04-23,80.06,62.96,0.01968503937007874,0.0
1953-04-24,80.96000000000001,62.96,0.011811023622047244,0.0
1953-04-25,82.03999999999999,66.02,0.0,0.0
1953-04-26,82.94,64.03999999999999,0.0,0.0
1953-04-27,82.94,66.92,0.0984251968503937,0.0
1953-04-28,82.03999999999999,66.92,0.1889763779527559,0.0
1953-04-29,82.03999999999999,68.0,0.05118110236220473,0.0
1953-04-30,80.06,66.02,0.0984251968503937,0.0
1953-05-01,82.03999999999999,68.0,0.07086614173228346,0.0
1953-05-02,82.03999999999999,66.92,0.03937007874015748,0.0
1953-05-03,82.94,68.0,0.16141732283464566,0.0
1953-05-04,80.96000000000001,66.92,0.5905511811023623,0.0
1953-05-05,77.0,68.0,0.011811023622047244,0.0
1953-05-06,80.06,69.98,0.24015748031496062,0.0
1953-05-07,80.06,66.02,0.0984251968503937,0.0
1953-05-08,78.98,66.02,0.7007874015748032,0.0
1953-05-09,80.06,66.92,0.11023622047244094,0.0
